Season,target,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20
2017,1,-8.497311276,0.065501093,1.560474613,5.181256236,13.1979959,3.874709636,0.367172314,1.720062771,4.95881166,-0.101234996,0.8103709,1.622586435,-1.409540658,2.147593914,-0.521734997,1.660440989,2.181379573,0.038439844,1.057113738,-3.729784966
2017,1,-3.181230207,1.813330575,4.387542543,5.179832234,4.297851934,0.845339762,1.751651499,1.391513628,-0.634003597,0.821130716,3.258720505,-2.762609609,1.948809753,2.576491692,-1.19873647,-0.773010875,-0.242401339,-0.402774983,-2.381041593,-0.343188963
2017,1,-17.67377825,2.237979411,-2.995802472,2.027536925,14.72188781,8.542589686,2.231257644,-1.601813209,-2.601525388,-1.015855885,-0.897770226,2.734857371,-2.027335947,-2.140371312,-0.400384739,-4.779875271,3.281357004,3.139721241,0.641472697,0.913872099
2017,1,-2.99164294,0.088199671,-0.948938585,-1.795980081,3.586427925,-3.383950559,0.875090134,-1.904926269,1.276484195,-0.424178768,-2.416316953,1.334241628,0.524005358,-0.399689797,-0.622485123,1.819669177,-0.143739725,-2.320559758,-0.492226325,-0.862493519
2017,1,-14.49641048,-3.653645517,-5.190067983,1.896930655,6.021572823,5.921420837,0.272805243,-3.103771532,-3.435071187,-2.017680677,-0.075441793,1.238369325,-0.79557762,2.254847609,-3.585464514,0.166018149,-0.106821835,2.330243047,1.219876874,-0.36175357
2017,1,-10.22537212,1.718547971,4.242569064,0.144145693,8.40810597,6.286086329,-0.19252565,-3.857479955,0.633440356,-2.409191547,-4.261841805,1.700257024,1.022715089,-2.872833355,-3.45229281,3.379384775,1.082015155,0.265918994,-0.865490111,1.929725276
2017,1,5.647937608,-1.203096967,5.917794797,0.049965043,6.751194872,8.210204955,-0.556476787,-8.111376848,-3.325214861,2.886392441,0.324578461,-1.716525451,2.792862594,0.305432274,2.78655932,-1.304973789,1.77514285,0.664852515,2.895770532,-1.253986545
2017,1,-0.570407804,-3.130431065,0.739418731,-0.3504231,2.659514341,4.14521948,-1.808428191,-1.248764261,-1.971120115,-4.307395283,4.544320844,-3.111604663,4.443699114,-1.49486076,-2.955441423,-0.83419996,0.671330621,1.833823631,3.135287451,-3.311853675
2017,1,-9.603978119,3.277474954,4.470262937,-0.197175586,7.180327617,-1.86415807,5.045066482,1.561492251,1.469724826,-0.530459158,0.958887061,-3.251105378,1.058231629,-1.022017006,2.372462408,5.058998797,0.392784914,0.77332991,-3.002255054,-3.082001765
2017,1,-0.582358706,1.013753452,-5.064937131,3.890640953,-2.924901963,0.047508933,3.182522128,0.199150757,0.124314272,-2.686362212,0.232753693,1.612117958,1.888472522,0.627974508,-5.954259092,3.223780243,2.760434961,0.246002334,-3.666447695,-2.452608308
2017,1,-1.940796551,-6.775018145,-5.278102546,-2.164842557,-0.837756538,2.603353151,0.951180354,-6.066391163,2.903412035,-0.323277211,1.532149349,1.493690033,0.785801844,1.47528885,-2.804426217,3.392163517,-0.312277696,-1.649587773,-1.026788307,-1.622605287
2017,1,9.651125907,-3.166360445,-3.132258551,0.999676978,-0.464174551,0.954526263,3.512863895,0.448658957,-6.921541347,-5.878043972,4.766816589,-2.478406092,3.387141641,3.683308227,-0.775195828,-2.2938019,-1.225604442,2.670225624,-2.534264368,0.270347502
2017,1,-6.664358313,-4.942658933,-1.833850329,2.224597938,4.7988744,1.65212611,-0.363574506,0.127550835,-1.333969584,1.182906937,2.287850569,0.015450231,1.031571961,0.020594321,0.463658165,-3.627555984,-0.605820934,1.054637325,3.276471292,-0.155293187
2017,1,3.054214207,-0.07803588,-0.906404413,-4.125572622,0.117588201,2.090737668,-0.953710918,0.566544314,-2.782526651,-2.932813212,4.940840501,-1.963664319,2.263198776,-3.47323805,-3.413177494,2.620039092,2.790966037,0.339910515,1.327072635,-2.181408936
2017,1,-10.58205821,3.057573211,1.100471558,-0.390807698,1.928866302,1.181042854,-0.937158768,2.683264007,3.400432139,2.73963967,0.475813781,2.301703984,-1.933985665,-1.16279185,-0.650410967,2.385388131,-1.997145875,-0.738230211,-1.783337565,0.035851597
2017,1,-3.903775476,0.058950771,1.035967323,-3.355248455,4.380419632,0.693690018,0.593946946,0.162605097,2.28834502,-0.601381696,1.995738747,-3.177814805,0.081012721,-6.916485999,4.410067671,0.209675399,-3.107642253,-4.399729726,1.410633782,1.222852531
2017,1,-4.60408291,0.625434114,-1.830123799,0.595740538,1.458514688,5.438782273,1.265475001,-2.83606686,-0.410881871,-3.875170153,4.687840853,1.477093736,1.354229579,0.327802765,-7.879715004,4.422165061,1.597834938,5.663637251,-0.187770277,-1.688519997
2017,1,-3.059063187,-4.00677971,-5.02516004,1.050025741,3.138735606,2.244493136,6.62309139,8.517600645,-2.861898485,-3.15837948,3.092934725,2.691935858,-1.244931448,-1.692419004,-2.829491022,1.254046696,-0.194367564,-1.237428392,1.807740821,-3.453796797
2017,1,-6.645506614,1.769045825,4.857281616,-0.147598735,4.084973223,0.68085348,-2.711406583,0.365632886,1.575311934,-2.121600752,-2.05467355,-1.280153463,0.222411055,-1.399280693,0.56382479,1.139344398,-1.567179675,-0.108994452,-1.178541997,1.878248676
2017,1,-6.853635446,-0.130485238,-0.137592572,-1.388605719,-0.436415541,-0.186262781,-3.456930624,-0.429652913,1.19152212,-0.417163785,0.166389239,-0.688274484,2.059418147,-0.507342689,1.624323049,1.071905615,1.011385626,2.47436835,0.148106876,2.35765076
2017,1,-6.095936058,1.735856458,-3.547067789,-3.170191102,3.086771472,-2.011157351,0.096271281,3.046974568,-1.259991854,-3.242208086,1.275631379,-3.718390202,-3.591306952,-1.197351164,2.437029615,4.977481464,-1.8416173,0.028159018,1.882044132,-2.094089617
2017,1,-7.169346261,0.045500135,-6.965020394,-2.321887148,-2.627991492,-2.081290486,-5.723502549,2.007116552,-2.236327724,-0.898290851,0.005391739,-0.668104923,-0.906799254,0.837584682,0.475891985,-6.864577899,1.595335375,0.426966336,-0.474129046,-0.515468107
2017,1,-2.172013407,-2.491717793,-9.09639816,-1.520857988,-3.279010867,3.175854069,4.166545816,-0.034170834,-1.769160527,1.300923902,2.654775396,1.953669783,1.720607454,-0.407650282,0.552297766,-1.149171889,3.597366162,3.269194445,1.439500236,0.214729975
2017,1,-5.245024658,-1.947159881,-0.603993839,1.252672888,2.45886354,-1.454248639,5.451878081,-0.776624697,0.217599356,7.253136109,-0.152389982,0.921076827,-1.459235063,-2.395313016,-0.134872354,-1.94141367,-1.734038335,-2.426466844,-2.030526592,1.012883682
2017,1,-7.716012974,0.684844665,0.393902096,-0.81687272,-1.643478662,-0.895642565,2.339653449,1.020936462,-0.910091741,-0.610149489,-2.492415284,-3.444685218,0.196418827,1.63727145,2.795798114,-0.425489715,-4.17122594,1.390089795,-1.60857519,-1.287871656
2017,1,-6.247277659,0.337280096,0.384312995,4.297262123,2.8068231,-0.246839459,-3.481517607,5.013004571,4.400331129,0.433462666,-1.850943002,4.302629759,-0.122707729,2.561927493,0.431514639,-4.431915897,1.308481009,2.328027251,-1.896647425,-1.265339684
2017,1,-14.14936396,1.711258774,-4.87937952,-1.796082416,1.234174711,1.859967891,-0.369588584,-0.813728213,-2.340515303,2.340880705,-0.717751785,0.146211812,-2.229103598,-1.015741017,1.374125208,-2.441472046,-0.304015401,3.099464876,-1.528222271,2.655207455
2017,1,-12.72399854,-3.957285189,-6.052208325,0.374955204,0.190823121,2.383202432,-0.81768307,-2.257439234,-2.666625426,0.817316582,0.293906041,-0.670181098,-0.880127217,2.818537744,-1.444935713,0.231514245,-0.052237135,1.533725974,1.356500455,-1.843153275
2017,1,0.708493625,-2.221291828,-0.648434038,-0.461066323,-5.857590576,1.073984852,-4.760783833,1.016849388,-0.778311588,-3.014991988,-1.51244334,1.202076701,2.380531685,-0.231841512,-4.291137713,-3.665263398,1.977024842,0.720606127,0.674856732,-1.597582268
2017,1,-0.410824878,-6.396454727,-6.029222463,-3.184396912,-7.532381956,-1.180442577,-2.761779094,-4.04353113,2.640165052,1.044946595,-0.708470621,1.628105942,1.165750896,1.779209683,0.523136992,-1.432667806,-0.078752335,-1.618142468,-0.390285464,1.032971163
2017,1,10.38843999,-1.573864234,-3.044422426,1.802777438,-3.156601882,0.471300592,1.622593487,2.491896257,-4.133286842,-8.002282794,-0.499909806,2.977055039,1.199678502,1.929994157,-2.455687758,-4.010491693,0.189087076,0.999995496,-0.178295785,0.263307604
2017,1,-6.051974246,-5.411879693,-2.208510261,0.65999586,2.066279602,0.819157293,-0.314642708,-1.095049879,-1.979413181,3.098269303,3.392114287,-1.86893241,1.064188239,-0.481997615,-0.634604486,-0.628840437,-1.895419462,0.053832018,-0.140520242,2.851742862
2017,1,-3.881456628,0.825522661,-2.028242222,0.798836332,-1.886421923,3.931621505,-0.515255916,-1.894894206,-0.08340441,-2.915460451,2.752672442,2.656487078,1.212441949,0.92744001,-6.972300992,0.064798438,2.698463435,4.994232045,-1.102019966,-1.683308366
2017,1,-2.635276201,-4.228744948,-5.8546614,-0.42175834,0.454614265,-0.393112496,4.830625099,8.874167284,-2.75016617,-1.242025564,4.205454601,-0.888264057,-2.179875655,-0.767920756,1.239289942,0.278835466,-1.342864376,-0.807876605,4.923369115,-3.616537827
2017,1,-14.89481971,1.731703832,-5.569505728,-1.716656083,2.463223522,1.286647986,-0.089227858,-1.24987197,-2.396377412,2.918030098,-1.496987608,-1.794586099,-3.979680238,0.844862292,3.599091475,-0.961664347,0.384785292,3.181810037,1.362534795,-0.083157783
2017,1,-5.129754208,1.906476049,-4.272664115,-2.793838831,-1.147980284,-3.383671321,-1.710965966,4.778852196,-0.099725537,-1.704583997,0.0463386,-0.754924655,-3.548525779,0.029345354,1.962857857,0.33126148,0.490277634,-0.133018362,1.171168702,-2.903201199
2017,1,-7.884529094,-0.559874731,-7.183441692,-3.536228461,0.288147178,-1.495113617,-2.732911545,0.103300329,-2.983893149,0.606562657,2.585944309,-4.890786578,-3.098731777,0.505708315,-0.318410928,1.266830844,0.273423708,-1.707396285,-1.724534188,-1.656436625
2017,1,-4.759741289,-4.811749243,-3.769444366,0.269168793,-4.824001505,-1.58661629,-1.82164822,0.894691301,-0.932812957,3.000175592,-0.290672928,1.920053155,-1.176114205,0.895866819,-2.760449718,-0.271028275,-1.080304131,0.602389769,0.464340267,1.197741619
2017,1,-11.86225377,-3.74119357,-6.977523353,-0.602336004,-3.082567369,0.79080354,-1.859652064,-2.074772225,-2.199837044,1.327382811,-0.02984428,-0.300889343,-2.208906895,2.553514359,-0.707040143,1.593442102,0.27049178,1.661059311,2.581020672,-2.079277223
2017,1,-3.767849651,-0.057159257,4.652802048,-2.012208078,-2.191174528,-1.246057181,-2.187939073,-1.553909877,0.3880121,0.783808705,2.561157689,-2.667665805,3.60550437,-0.759054694,-2.767188768,0.424649095,-0.920289417,-0.772767748,-4.996189593,1.764603552
2017,1,-1.270316829,-6.41458299,-5.716077468,-2.502000465,-3.840725593,0.373362217,-1.029584231,-5.153436936,3.153293854,0.041676319,-0.528983708,1.07029351,0.148691318,2.428261646,-0.540959383,0.995169895,0.066042215,-2.099253076,1.421085953,-1.388882595
2017,1,-8.686036949,0.645456299,1.195821328,-0.517333122,3.031730231,0.062672174,2.549171531,1.089930565,-1.070121593,-0.340000584,-0.607672944,-5.559477464,0.132197152,0.933480412,5.463068612,-2.161481492,-3.991484779,-0.098863777,0.146777091,-1.18258125
2017,1,-3.656080119,1.907656496,-5.699442171,-5.051514398,-8.266490125,-6.365498496,-3.76542662,4.65606328,-0.557232841,-0.119937932,-1.087256289,-1.366766798,-4.171244798,-0.132325141,1.739401454,2.978097897,-0.175274607,-0.112207073,-0.261848416,0.748684292
2017,1,-4.605447605,-4.937489087,-4.040354872,-0.317503607,-5.534906307,-2.845488852,-1.627682325,1.351333072,-0.650184369,3.97255435,0.421648394,-0.332435621,-1.627654473,1.690323837,0.457851817,0.659204597,-1.735495725,-0.490948301,0.319568022,-1.041121951
2017,1,-13.4458118,-4.079521478,-6.514290693,-0.200423023,0.526464849,2.250996837,-1.785528432,-2.485450961,-3.700608873,1.259366664,1.112817148,-2.224427231,-1.580760603,3.141986651,-0.079121564,-0.242707686,-1.163666515,2.232720338,1.648461923,0.54803483
2017,1,-6.717735659,1.083040288,-0.013279123,-0.391523283,-4.851048567,-0.525446653,2.123335856,0.613156223,0.363747252,-1.170501511,-5.070802992,1.02228511,0.043607765,2.216561499,-2.121411935,0.479910478,-2.456907682,0.897026846,-1.891041773,-0.641939259
2017,1,-3.029724203,1.818137231,-3.659655198,-4.746047709,-5.610097949,-6.283777007,-3.639590656,3.640537673,0.489492479,-0.148325558,0.425484705,-3.036798229,-1.236962197,-1.730435623,5.318369062,0.418800745,-1.111103602,-1.184565171,1.947062547,0.634682864
2017,1,-6.754622492,0.416329593,-0.146968667,-2.229370885,-4.013039189,-1.741216653,1.068689836,0.546657804,0.145144564,2.536169483,-0.217379875,-3.784177109,-0.013232946,0.543272195,2.067848365,0.259046342,-2.333729081,-0.238330832,-0.572063463,1.32067011
2017,1,-7.078840709,1.202047804,-0.728881404,-0.761870029,-5.178871747,-1.530842548,1.402453931,1.775540032,0.627287888,-0.039691475,-4.901032552,0.145600252,-1.715768267,2.483848804,0.270581938,0.1845928,-1.545816125,0.507920449,-1.057858145,-2.23427328
2018,1,-16.22036449,2.486058219,-3.468131297,0.008112259,11.11044802,7.168013994,2.000368578,-2.71113898,-0.178458224,0.662517241,-0.843267329,2.604087409,-3.308706276,-3.596155395,-1.495235404,0.991961269,2.218833187,0.57735529,2.294890366,2.419670754
2018,1,3.3317381,-0.497595753,-6.90402361,2.09010432,-0.628236063,3.117745988,-4.550671071,1.188218248,-2.262627452,-3.095464064,0.961394962,2.715483212,-1.236064638,4.463316765,0.956090989,-2.50538591,4.32258726,1.940013361,2.90673286,-4.730386869
2018,1,-3.885899265,-2.282277877,0.936612457,1.988436825,8.776968865,7.373375883,-1.320060606,0.025380795,-1.490985177,-2.681517691,1.100301288,-0.116126811,0.858665303,-2.243522535,-4.747637315,-2.978236556,3.444522261,-0.324922032,-1.257753937,-0.344876673
2018,1,1.966870982,-5.845366366,-0.235471708,-3.320202673,-1.080387327,1.633426941,0.219335106,1.626307193,1.572590038,-5.884337144,-0.161228886,5.970748657,0.938186765,-0.882898338,-5.692993039,-4.983423129,2.0330297,1.423229468,2.313763209,0.568742757
2018,1,-6.644214957,-0.284610555,1.799293112,0.100496282,2.435529252,-0.262081336,-1.504151105,-0.974316814,1.343066851,-1.192458983,-0.230492427,-0.574713765,2.635562542,0.047276405,2.914072359,-0.929236381,1.061409867,-0.195161525,-0.428064663,-1.166653296
2018,1,-2.597914622,-6.101429679,4.470273887,2.576416651,8.001730593,-0.619912986,3.351815199,-3.710832711,1.428716697,-1.263700841,-1.092379158,-5.402745735,3.060054544,2.866703123,1.515073486,-7.396491204,0.824095787,-2.885818963,1.883232896,-2.926767951
2018,1,2.06041021,-5.128884106,-7.555108399,-5.315455375,-1.625734525,-6.997375698,5.928461577,-4.494285714,-3.2282307,-10.02323514,0.591254452,-0.778083544,1.422097347,1.228958297,-0.090719982,3.708138483,4.257592129,-2.231560313,1.942173954,-5.124297714
2018,1,-4.307018273,-3.946324116,8.116126042,3.175418522,4.126315001,1.746352471,6.459854606,2.7882207,-1.945924077,-1.166554436,-1.57193761,-0.384283972,1.192113136,-1.816181583,-2.716576822,-1.677822664,-1.682898802,-2.268174132,-3.486799288,0.702824588
2018,1,-8.663422103,-0.537556857,-6.809820455,-4.330867043,3.694140863,-0.628433928,-1.978769153,-1.428774761,-2.875628059,-0.424573009,4.136493467,-7.895194138,-3.257482815,-0.15493629,1.015646784,5.278834402,-2.124130631,-1.950294095,0.971183519,-0.15781969
2018,1,-6.423659331,-6.987815261,-4.743060209,0.068916312,10.58352009,8.040504259,2.19373534,-4.652423087,0.728825892,-0.411255797,4.575264103,1.030971362,-0.042566076,1.651653492,-2.25621516,-1.025560037,0.658679346,-0.975724099,-3.18537782,0.642560661
2018,1,-6.011850351,-2.304517244,0.301047068,3.509517484,7.233881187,-0.350678257,8.094329608,-1.176083449,-2.382308566,3.004257051,-0.633101636,0.349487085,-0.910264541,1.19255049,0.174959167,-2.886911889,-1.227779952,-1.264424264,-0.011852236,-6.342534065
2018,1,-8.715745396,0.964597216,2.124577721,1.147551151,4.687222565,1.834377287,3.900628634,0.268652988,-0.16536497,-0.313407621,-2.658789284,-1.582864522,1.091747171,0.110872496,1.751245646,-1.744062426,-1.788817093,-0.664387232,-1.80897893,-0.676445167
2018,1,-11.68045508,3.009172278,1.81881152,1.152433825,7.319404046,3.100229529,0.148207259,1.691485064,1.480792231,-1.412481613,0.148484824,1.335768064,-0.235547887,0.010725183,-0.443999842,1.922544418,-0.958750762,2.106900552,1.020635668,-1.353953897
2018,1,-5.407936532,-1.503622907,-2.414105845,-4.963069212,2.97955924,0.216673414,1.078856987,-1.076695929,-2.617610619,0.089613015,4.860959191,-8.871990701,-1.097685898,-1.60217658,3.053867259,4.768652969,-2.824935494,0.426211663,0.477811208,0.300088114
2018,1,5.290960417,-10.31711093,3.397114937,2.16600498,1.244291614,-0.743540946,-0.026100171,7.526285417,-5.085960213,-3.067440257,3.325680096,5.40367726,0.773364817,6.376039026,3.004645027,-3.373979832,-0.52902446,-3.353692509,-2.755818424,-4.423322253
2018,1,5.360074001,-0.304293893,5.188009691,-2.426739395,-0.417221152,3.030032855,-3.898208452,3.35514912,-8.370857882,-3.149584888,5.849974614,-2.692505222,0.310273384,-1.60000432,-0.874725663,4.421619816,-2.352246213,1.645983053,-2.04705071,1.207817706
2018,1,-1.459637428,0.177267167,5.962062343,6.945391175,5.315807888,0.443758915,-2.372482691,1.019567281,2.173131,-5.769703599,-1.790922243,0.192826559,-2.231501468,1.466115622,2.231472705,-5.623351013,-4.655423772,-1.274471463,2.484558783,-3.009598672
2018,1,0.282138451,3.473494521,-3.753768452,1.484224126,2.624321413,-1.436898081,1.033694679,0.118470066,1.306288607,-10.67801009,3.823794541,-3.960402691,-0.237106481,4.882165422,-1.210085599,1.638519494,-3.025014813,-0.713652282,1.56531219,-0.061223386
2018,1,-3.096112167,-3.311128796,-7.280814018,-3.816536084,7.414140509,-0.0564081,2.301270698,1.312005966,6.135809716,-3.404313907,5.127942801,3.978785704,-5.693176885,4.982651479,-1.734396075,1.396301787,2.357563568,-5.111780713,0.997882429,-4.665833286
2018,1,-14.70696004,-4.376638645,-5.584796914,1.447437197,8.744667527,6.933620129,1.506563369,-3.763134449,-3.084196185,0.69561234,4.176246483,-0.660900818,-0.649500927,1.291662992,-4.486933353,2.576389932,3.853587862,1.135485289,1.42396898,-1.450428167
2018,1,3.971138439,-3.126077188,2.225158627,3.700432412,-5.730235531,-0.3005725,0.589375596,-4.327843642,-3.774586611,-3.333533569,2.492849766,2.05321817,-1.146302089,3.446224315,0.919514032,-2.533750186,-0.651984501,0.092703037,-3.084160524,-1.396603914
2018,1,-7.899990102,0.755752459,4.225230786,-2.304833361,2.604969877,2.239280495,-0.63680575,-3.548670684,-0.712461605,-2.377968561,-1.162667929,-3.046205297,2.699463948,-3.082139445,0.319006053,3.421176652,-3.48469242,1.570746402,-0.183955183,-0.869469265
2018,1,11.03637714,-4.838632778,3.078732894,6.680337254,-3.242494827,1.89418638,-0.193093089,9.040407018,-7.249530624,-6.345193362,-0.077285572,4.675258159,3.558919979,1.905671915,0.591183166,-6.452646455,-0.307419954,3.731622436,1.096069139,-4.290749639
2018,1,-8.370691232,2.408020851,6.549629452,2.100742921,11.6052618,3.030613689,-2.753927217,1.616041497,2.126051461,-4.327606339,-1.666149384,-0.682154973,-0.027040492,-1.829602577,4.213138205,-4.935295318,-1.261878668,-1.404298105,1.161021473,-0.208319118
2018,1,-1.786973708,2.310420309,2.691732796,0.947120688,3.436124532,3.649892233,0.558791296,-1.310742382,4.443526524,0.649044202,-3.262384772,5.80629907,-1.445929586,-2.343037955,2.932536214,0.348428495,0.47288072,0.687224575,1.736672291,-2.166857848
2018,1,-7.387746819,1.582340978,-0.971220281,0.143463947,10.1300668,2.408970756,3.245706459,2.10056195,-1.409109348,-5.192117388,0.132040789,0.034168143,-0.428201393,-0.761487476,-0.807197246,1.095199663,-0.866600016,-1.455835067,-1.261555682,-4.024575461
